,step,Tanimoto_ROCS_sim,Custom_alerts,Linker_Num_Aromatic_Rings,Linker_Effective_Length,ADV,PostDock_Tanimoto_ROCS_sim,raw_Linker_Num_Aromatic_Rings,raw_Linker_Effective_Length,raw_ADV,Valid_SMILES,Number_of_SMILES_found,Average_score
126,126,0.23486358721488212,0.9420994962323348,0.9566036782076172,0.6223693852896499,0.8717539496213851,0.8329921276818233,0.6733986665947185,8.005154931116685,-10.51076321098855,97.08605352631179,10976.628514666241,0.7416884764740171
127,127,0.23712821900422495,0.9440746191940188,0.9574527532912949,0.629277033006773,0.8789535304151965,0.8405784451552121,0.6700490065025497,7.9638662364844865,-10.656207593483112,97.31454014473384,11068.721385999681,0.7438418913416045
128,128,0.23728294744771064,0.9505559715480715,0.9605895721210285,0.631957771178801,0.8860754773201789,0.85437058535128,0.6975367477243549,7.985399725047081,-10.872475528867827,97.48590510855038,11161.54103949976,0.758822653333245
129,129,0.23722555916518973,0.9404169852175646,0.9679421814749571,0.6264683319603794,0.8924742642925863,0.858942263773897,0.7031525679458236,8.049049736564852,-11.034519362562737,98.1144288314128,11254.15577962482,0.7319966060220437
130,130,0.2389031997398362,0.9428127359329412,0.9684566432587752,0.6448512459900524,0.8948116826926682,0.8641792337982497,0.7348644217870426,8.076787264276666,-10.78489196905035,98.5858216235596,11346.866834718614,0.7350129710360793
131,131,0.24108418085245978,0.9521095567180775,0.9663424770796634,0.6286384303202142,0.8990519738134006,0.8617369682258845,0.7411483139560961,8.177590333766581,-11.019358788494305,98.6893662176697,11438.40012603896,0.7288606484774074
132,132,0.2406681459998242,0.9537728885735618,0.9644475788447512,0.641581910761439,0.8950343054485514,0.8612326048811139,0.7620467998658377,8.23628542076561,-10.963315363648562,99.01702466325227,11529.300094529219,0.725606286528954
133,133,0.24365896596425413,0.960329671198543,0.968335688901935,0.656186430090847,0.8954057039284851,0.863877122327675,0.7615350975151924,8.19971410372118,-11.037716415467134,99.0127684974392,11617.975070896915,0.7079936891818412
134,134,0.2414205976867202,0.9527472551870466,0.9537517732329621,0.6496398213760424,0.882738317658316,0.8556499963439923,0.786151326712673,8.16478568269506,-10.845847507523203,98.2595763730794,11707.481303172686,0.7113575808722055
135,135,0.24220675293680452,0.9545604360258669,0.9553138245603036,0.6647298606676137,0.8885826361252449,0.8560403351066576,0.7896134980147369,8.126089319241753,-10.956992671047676,98.44468227980954,11798.360977379514,0.7335266375927832
136,136,0.2423322466319533,0.953420324039168,0.9589853755727851,0.6510473990769889,0.8905177184994207,0.8611924472509374,0.8072101270873313,8.1370670085048,-11.00474468257653,98.58351170985716,11890.520733034635,0.7413780916026761
137,137,0.24304431805802373,0.955065237664958,0.9642390364479604,0.6457855481156488,0.8987164995860447,0.8627029078497401,0.830407589355034,8.04280031359906,-11.207353468139672,98.68763378239288,11982.640549775977,0.7382898798802144
138,138,0.24199118189359448,0.9487989300368578,0.9656792844885277,0.6493391676432475,0.8958970831179164,0.8643006993304128,0.8228056949965077,7.979600225662551,-11.175532725006121,98.76572533679466,12074.730412331983,0.7326455169334
139,139,0.24214637258905725,0.9540992046802007,0.9642594580019778,0.6495043697719711,0.898287573929395,0.861272537184539,0.8346042724394737,8.067200150173427,-11.086187173835768,98.82429400259599,12167.547809248987,0.7432553509931256
140,140,0.2426118513886523,0.9504228879070851,0.9605683329824556,0.6436939286265476,0.8900257792143268,0.8512493695860971,0.8431249180394365,7.994844530583562,-10.905402995580683,98.6131698427673,12260.41085693674,0.7429000988647706
141,141,0.24336088902833997,0.9503171629500815,0.962926256889399,0.6527704482580501,0.901518124794084,0.8543436919186912,0.847343692105856,7.788633417011157,-11.261749638195521,98.45987738207548,12353.058142702555,0.751955021548671
142,142,0.24243343775781198,0.9427378763848863,0.9621946873026312,0.6445778373856305,0.89312702302271,0.8451166297893525,0.8505077726556707,7.838975005537909,-11.112774888482456,98.3449080365566,12446.043607026917,0.7466813244882244
143,143,0.24192202765727194,0.9419018916855992,0.9615450100419836,0.6703020605429231,0.8938121339986762,0.8476727117524148,0.867678803720612,7.811049381785573,-11.241568595027003,98.25363036823776,12538.782705270187,0.7561825453089936
144,144,0.2436240999324929,0.9464264133997814,0.9661587622998593,0.6577265465992852,0.8816863850735158,0.838934101866603,0.8857591021944126,8.118287026802436,-10.81303670246532,98.44022277617833,12632.58702895264,0.7562809093927789
145,145,0.24336798402844453,0.9523198172023934,0.9571190735130338,0.6732949171020213,0.8702685353146888,0.8210244016400874,0.8568193218774378,8.171215251028341,-10.60775263785668,98.08016708213376,12726.44027171448,0.7630931365590876
146,146,0.24368162388487596,0.9490883472987296,0.9627887949666998,0.6716378594602364,0.8629427341362013,0.8249131617361233,0.8673619703700229,8.20669427137062,-10.568582174773125,98.30759998201047,12820.33020378586,0.761370348043858
147,147,0.2457656520223911,0.9568162652424188,0.9620915908606068,0.6687284011516882,0.8559441706344615,0.8155097795586232,0.8780214843340282,8.177520741674938,-10.521266667243173,98.23069998650786,12914.747652839395,0.7705685102251313
148,148,0.24553269577147777,0.9625616887637385,0.9665181829773796,0.663162462329411,0.8559514389041909,0.8222666854456397,0.8782130820443901,8.198797218243508,-10.398490226415046,98.42049966029106,13009.060739629545,0.7720421704133705
149,149,0.246824223042445,0.9619212612083858,0.967388644385592,0.6423718425747331,0.8619073559048659,0.8172845747169355,0.8886598157056177,8.259097808778456,-10.532207456340824,98.06537474521829,13103.795554722159,0.7760715747237471
150,150,0.25017429757186516,0.9639409530588468,0.9705414880575656,0.6142788747784924,0.8711048758926158,0.8226702143323794,0.8964948659515384,8.461823280289897,-10.639050697617556,98.04903105891373,13198.34666604162,0.7749741572410067
151,151,0.24950135028413492,0.9604557118139028,0.9679061106787561,0.6482091560838693,0.8761430231408898,0.826820114968149,0.9123711440992357,8.406367402996963,-10.786417883137483,97.7867732941853,13292.009999531216,0.7777492179177851
152,152,0.25110304561295776,0.9653417886287987,0.9609295824130206,0.6511568736194129,0.8883707111832964,0.8389053640648187,0.9242783527100087,8.389775590394695,-11.106483400985315,97.84007997063897,13385.75749964841,0.7866560052113719
153,153,0.25063299169420206,0.9615063384913668,0.9606971814453474,0.6608676546185133,0.8853077579854032,0.8352454526636348,0.9307087615522742,8.469831702332765,-10.991582588199314,97.88005997797923,13479.568124736308,0.7841866784004112
154,154,0.25078620784192535,0.961129748504107,0.963022893236568,0.6681507403678385,0.8912291444329992,0.8355477618734051,0.940531578316763,8.4548737386026,-11.155334260943187,98.16004498348443,13573.17609355223,0.7793836722305223
155,155,0.2515766119413767,0.9608473060136622,0.9647671770799834,0.6086130570640182,0.8918282476804089,0.8382771140009171,0.9478986908901297,8.763655199047776,-11.183343728544305,98.12003373761331,13667.382070164173,0.7721207089372579
156,156,0.2529210668394859,0.9655849693421711,0.968524872641912,0.6382779800347995,0.8952156370685571,0.8391531650476163,0.9457725025645318,8.699004064080754,-11.173782944799953,98.33749997362014,13761.286552623129,0.779447164174028
157,157,0.2547007442705255,0.9666887341591857,0.9688936616339914,0.658708492178657,0.9072231550370211,0.8554777312466879,0.9518293840759562,8.584252990840106,-11.457301825375477,98.5031249802151,13854.714914467346,0.7847041830689518
158,158,0.25551257589402954,0.9674408002684372,0.9741449911414557,0.6556475305996377,0.9060618355389353,0.8563775873325303,0.9613467829729294,8.660412071316115,-11.476481475003897,98.87734373516133,13946.28618585051,0.7636269290201969
159,159,0.2546378154973921,0.9655805948369098,0.9706087379916737,0.6567356545062392,0.9172580744710502,0.8645380181179967,0.9560100866336506,8.507809101170801,-11.764465836859003,98.908007801371,14038.214639387883,0.7689132063800921
160,160,0.2544740646645976,0.9741854461276824,0.9779565534937553,0.6725517480322367,0.9188432176326914,0.8653153957505917,0.9545075619950057,8.410856797267872,-11.763711831104946,99.18100585102825,14131.160979540913,0.7862305767249189
161,161,0.25377909165364154,0.9806390845957618,0.9809674175045022,0.6819138056597596,0.9200874477189186,0.8598695085629743,0.9558806661318363,8.410642559803932,-11.716340945014501,99.38575438827118,14225.120734655684,0.7891883348607363
162,162,0.2519692839811865,0.9779035630958692,0.9781498127774245,0.6932535414816056,0.9137419245810362,0.8556140278417559,0.9492337289117739,8.328183841315962,-11.71105879981007,99.0342651320237,14317.840550991763,0.7855788242208467
163,163,0.25008009833325623,0.973427666957484,0.9661123613712077,0.6799401525349255,0.9016302065678725,0.8463724564491728,0.9494252937035982,8.103637838071627,-11.587671655704721,98.52569884901777,14410.130413243822,0.7690587171455849
164,164,0.2476318177746957,0.9625707520062523,0.9570842728165452,0.6949551167853799,0.8926813033691264,0.839413800163494,0.9270689738539774,7.89022837855372,-11.45720128587644,97.14427413676333,14501.097809932866,0.766767749826657
165,165,0.24538436510914752,0.9466755429666338,0.9400354284903156,0.7080850200927352,0.8833385577403916,0.8365239786531228,0.9149986991843521,7.703024825289496,-11.503751727728254,95.83800296585375,14590.57335744965,0.7586250227991843
166,166,0.2467168195452853,0.9475066542447431,0.9425265683875045,0.7160637674537372,0.8709126763495365,0.8312562173177077,0.9237490214080318,7.854768723871297,-11.233286122074876,96.1285022243903,14680.680018087238,0.7586344422626573
167,167,0.24562592233766342,0.9453238755331057,0.9466908495236606,0.6977621091758514,0.8749164978379428,0.8376440305686946,0.9045464632787336,7.76862762169986,-11.257500335269537,96.3310701955144,14770.510013565428,0.7567067698931752
168,168,0.2452184217091592,0.9489929012854113,0.9525181442953028,0.6983215789016562,0.8761350691105738,0.8330049439651486,0.9034098414985857,7.658970697201409,-11.256390336672489,96.4983026466358,14861.632510174071,0.7713372227770133
169,169,0.24526126361758943,0.9517446705996404,0.9518886052412449,0.6937411859643815,0.8799374535520237,0.8299971762584684,0.9050573876804502,7.559228080121516,-11.30898291134836,96.62372698497686,14953.224382630553,0.7766293225602838
170,170,0.244194311476286,0.9488085023536839,0.9514164509507014,0.6853058960297971,0.8893963422506572,0.833761523908901,0.9062930473168486,7.556921107774853,-11.651039885461344,96.46779523873263,15044.668286972916,0.778663362407426
171,171,0.2451576945010839,0.9464548611621975,0.9534613327780361,0.6831713338389448,0.8776996378697098,0.8264896800715683,0.8792147285103644,7.511125164632409,-11.448052500918518,96.34074511069011,15136.001215229688,0.7725665460107773
172,172,0.2482889634984745,0.9497401404366581,0.9549949941485372,0.6815704121958056,0.8891504589168088,0.8291594483404575,0.8967847858637457,7.433848915550417,-11.724807094957686,96.49798284424804,15226.750911422267,0.7725413806794621
173,173,0.24754133393004635,0.9498051023472613,0.9562462402469849,0.6536778073587148,0.9012977915590894,0.8404751940033748,0.8900885905899021,7.275386734346529,-12.056107753087772,96.62348713318603,15319.0631835667,0.7846322035460574
174,174,0.24685511417415068,0.9548538339130034,0.9571846748208206,0.6602583573071754,0.9042538432468393,0.8503529074387188,0.8875664417503337,7.2840400364547815,-12.177428657985995,96.71761534988953,15410.297387675026,0.7814381849519091
175,175,0.2454167822541768,0.9559362986677847,0.9602354485403897,0.6712141816175428,0.9049159458420738,0.8509470107105699,0.8927156436859116,7.327825950574118,-12.156653236729852,97.0280071972316,15500.97304075627,0.7791636237317083
176,176,0.2450109287755172,0.9644522263850244,0.9701765864052923,0.6084106329349016,0.9171951242642152,0.8618956567307805,0.8820367387248982,7.130869453393846,-12.47946535898965,97.7710053979237,15592.729780567202,0.7769984490285633
177,177,0.2459936897945762,0.9608391668085361,0.9601324415921085,0.5988079729130369,0.9225049785045197,0.8670872719183933,0.8590275594080916,6.995652128192357,-12.636351014328907,97.32825404844277,15683.547335425403,0.7712942128338156
178,178,0.24461223639490903,0.9604252983394344,0.9598952544271137,0.5587998570837454,0.9294584372093835,0.8672361575883158,0.8611074051622623,6.810514635542461,-12.884862471485816,97.48598622114653,15772.660501569051,0.7508247766612275
179,179,0.24685461042406187,0.9628189809071331,0.9599214354559172,0.5515998856602516,0.9357586635984896,0.8639575841517395,0.8633305550637895,6.737885971888474,-13.077549374747784,97.6144896658599,15861.745376176788,0.7487180883972573
180,180,0.24738115234734134,0.9671142404487214,0.9624410837444953,0.5486999196096067,0.9465834747134088,0.87915731985056,0.8799979180859815,6.735914483684727,-13.292901811486864,97.96086724939494,15950.30903213259,0.7465049516624754
181,181,0.2472510759797805,0.975335680336541,0.9718308128083715,0.5240249367269728,0.9570054598434596,0.8828367853066593,0.877498439756579,6.651935886605403,-13.577993972216833,98.4706504370462,16039.481774099444,0.7508354255159606
182,182,0.24789192339532923,0.9815017602524058,0.9788731096062786,0.4940288015986125,0.9555996796327701,0.8888336169646136,0.8626692830082379,6.597537749457226,-13.609387116964749,98.85298782778466,16128.111330574582,0.7408124706596069
183,183,0.24454580292666966,0.9786263273418617,0.9741548268402909,0.48302159821872714,0.9423277184991443,0.8789789190833235,0.8445019676205965,6.523153359776636,-13.33478763501055,98.3897408708385,16217.333497930937,0.739044658947731
184,184,0.24616998095486325,0.9764697526589536,0.9781161225144039,0.48976619627985957,0.94589366060707,0.8819202565360416,0.8208764757154474,6.582365077052936,-13.38415571153318,98.54230565312886,16306.000123448202,0.7340652589565105
185,185,0.2440073092220259,0.9672007988911497,0.9684355762827375,0.4733852564313531,0.9395919557080643,0.8701113449937365,0.7848492686031825,6.484753639485259,-13.400013060123884,97.64410259189742,16393.500092586153,0.7242520484749665
186,186,0.2402110397397006,0.9652995937333724,0.968750931861101,0.4762510671480388,0.9369806137432141,0.8641280522500174,0.7805561441241626,6.4367975227429115,-13.323080368899676,97.47550095515354,16479.625069439615,0.7131402517426155
187,187,0.2443695589585993,0.9689747000684008,0.9740632012800114,0.5171882967847504,0.9485492472909005,0.8775240771885735,0.7779171033247504,6.605098175435785,-13.515082112001906,97.85662571636516,16565.71880207971,0.7215178478559958
188,188,0.2458798456701557,0.9666300196163107,0.9704463955250187,0.5469821289701698,0.9442183945374274,0.8802940989223139,0.7501044991272832,6.746752923301997,-13.405087047105678,97.88741862809418,16650.789101559785,0.7182804546357027
189,189,0.24755277250058355,0.9673967643612809,0.9753095415597262,0.5592264976742445,0.9501427243498403,0.8895837325369579,0.7317702861620594,6.807539482095944,-13.44218126929227,98.1630386414808,16735.59182616984,0.7219557614327097
190,190,0.24903009842222112,0.9627924773122509,0.9789311369780527,0.5801341568412317,0.9498438857754646,0.8906420214858102,0.7248481282587058,6.939838304504087,-13.32462835309225,98.36717682351782,16818.69386962738,0.7076866068840492
191,191,0.24884055935133378,0.9570943573881417,0.9816983551177253,0.5976006116704593,0.95410761406724,0.896058391324166,0.6961360997703081,7.18987874268318,-13.190966486910861,98.52538261763837,16902.520402220536,0.7099803118706098
192,192,0.24682009132794203,0.9578207626766883,0.9812737711066656,0.6032004599449374,0.9480190066300656,0.8927226146992173,0.6946020742316846,7.199909061780756,-13.007389217600139,98.39403696322879,16986.3903016654,0.7143712512254976
193,193,0.2490411394245301,0.9583655666430981,0.9809553330983708,0.6274003419784708,0.9506265809985119,0.8949630469781255,0.7109515532895777,7.4249318917029985,-13.017319314170564,98.54552772242158,17071.04272624905,0.7244965785443979
194,194,0.2503990228032227,0.9587741696179055,0.9807165045921497,0.6455502535036208,0.938707775686094,0.8861934103594791,0.7157136697355548,7.626198804336331,-12.708577359086785,98.40914579181619,17157.282044686785,0.7399441118315009
195,195,0.25014368407839205,0.9465806337699401,0.9780373855966696,0.6191626954921337,0.9213821938737548,0.8666373758037813,0.7067852540898054,7.984649208156423,-12.247152957593286,98.05685934386214,17244.96153351509,0.7289862718638143
196,196,0.25043312991346167,0.9524354824800124,0.9785280439658738,0.6418720162546823,0.9168628492284057,0.869676922896499,0.6875889393752612,8.020986934727546,-12.15926932787514,98.04264450789661,17333.221150136316,0.7433425401491196
197,197,0.24861733082447382,0.9543266064955913,0.9788960377427769,0.6089040098068259,0.9062524615472731,0.8522281908534427,0.7056917021472602,8.29574017243543,-11.658632036265853,98.03198338092245,17423.165862602236,0.745271356019547
198,198,0.24890192943449269,0.950744954275647,0.9791720330754543,0.6141780061630265,0.9100344016213847,0.8558132397787616,0.6792687825709096,8.314305100716343,-11.851876792473437,98.02398753569184,17512.624396951676,0.7398015492507595
199,199,0.24597083477404302,0.9455587174948745,0.96687902659473,0.6156335058143628,0.8967766191109742,0.8521082213265333,0.6694515833519035,8.270728911367947,-11.526330156000586,97.01799065176888,17601.718297713756,0.7418587828687413
