"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
139,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
140,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
141,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
142,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
143,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
144,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
145,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
146,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
147,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
148,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
149,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
150,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
151,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
152,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
153,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
154,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
155,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
156,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
157,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
158,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
159,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
160,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
161,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
162,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
163,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
164,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
165,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
166,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
167,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
168,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
169,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
170,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
171,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
172,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,760,0,"7_11","7~11"
173,0.2724648714065552,1,1,0,0.9982054829597473,0.9614053964614868,0,6,-15.987499237060547,100,761,0,"7_11","7~11"
174,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
175,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
176,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
177,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
178,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
179,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
180,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
181,0.1312956064939499,0.5,0.5,0,0.4990258514881134,0.4776153564453125,0,3,-7.919000148773193,50,761,0,"7_11","7~11"
182,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
183,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
184,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
185,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
186,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
187,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
188,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
189,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
190,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
191,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
192,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
193,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
194,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
195,0.25585514307022095,0.5,1,0,0.9982740879058838,0.9485433101654053,0,5.5,-16.063499450683594,100,761,0,"7_11","7~11"
196,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
197,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
198,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
199,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,761,0,"7_11","7~11"
0,0.18581539392471313,0.03030303120613098,1,0.09090909361839294,0.4923151135444641,0.15001749992370605,0.04545454680919647,15.696969985961914,-1.8106969594955444,100,66,0,"7_12","7~12"
1,0.20122644305229187,0,0.9558823704719543,0.0882352963089943,0.49601778388023376,0.05426806956529617,0.19117647409439087,16.117647171020508,-3.7596325874328613,97.05882263183594,128,0,"7_12","7~12"
2,0.19943712651729584,0.31578946113586426,1,0.08771929889917374,0.36150923371315,0.1616615355014801,0.017543859779834747,16.912281036376953,4.283578872680664,100,179,0.0044699194841086864,"7_12","7~12"
3,0.2374570369720459,0.5660377144813538,1,0.09433962404727936,0.5384678840637207,0.24013745784759521,0.16981132328510284,16.169811248779297,-1.1524149179458618,100,231,0.05497423931956291,"7_12","7~12"
4,0.19242584705352783,0.37931033968925476,0.8620689511299133,0.24137930572032928,0.5759989619255066,0.47381842136383057,0.3103448152542114,12.965517044067383,-3.5305864810943604,86.20689392089844,251,0.03339283540844917,"7_12","7~12"
5,0.2383418083190918,0.47058823704719543,0.9411764740943909,0.7058823704719543,0.8420926928520203,0.6771762371063232,0.11764705926179886,8.352941513061523,-11.373235702514648,94.11764526367188,264,0.23349638283252716,"7_12","7~12"
6,0.20979997515678406,0.4285714328289032,0.9285714030265808,0.3571428656578064,0.9237693548202515,0.5437127351760864,0,5.5714287757873535,-13.758570671081543,92.85713958740234,275,0.13959069550037384,"7_12","7~12"
7,0.22691044211387634,0.4615384638309479,1,0.4615384638309479,0.9936320185661316,0.811742901802063,0.07692307978868484,6.538461685180664,-14.346384048461914,100,281,0.15250815451145172,"7_12","7~12"
8,0.23157671093940735,0.4285714328289032,1,0.8095238208770752,0.9455524682998657,0.918535053730011,0.1428571492433548,8.714285850524902,-12.837095260620117,100,295,0.18927206099033356,"7_12","7~12"
9,0.26771169900894165,0.800000011920929,1,0.800000011920929,0.9946714639663696,0.9758880734443665,0.20000000298023224,7.800000190734863,-14.273999214172363,100,297,0.3980253338813782,"7_12","7~12"
10,0.24577204883098602,0.8888888955116272,0.8333333134651184,0.7777777910232544,0.8929771780967712,0.6776444911956787,0.8333333134651184,10.666666984558105,-11.262554168701172,100,311,0.21634729206562042,"7_12","7~12"
11,0.18498189747333527,0.5555555820465088,0.8888888955116272,0.5333333611488342,0.6076366305351257,0.3290574252605438,0.24444444477558136,10.533333778381348,-5.247399806976318,88.88888549804688,349,0.09654264152050018,"7_12","7~12"
12,0.18367885053157806,0.6410256624221802,0.7435897588729858,0.3076923191547394,0.5119407176971436,0.36771389842033386,0.5641025900840759,11.307692527770996,-3.905897378921509,79.4871826171875,374,0.09467600286006927,"7_12","7~12"
13,0.2589321434497833,1,1,0.8333333134651184,0.9855337142944336,0.49297454953193665,0,8.833333015441895,-13.348666191101074,100,375,0,"7_12","7~12"
14,0.28028950095176697,0.9333333373069763,1,0.6000000238418579,0.9934480786323547,0.7721691727638245,0,7.333333492279053,-14.159867286682129,100,387,0.13121038675308228,"7_12","7~12"
15,0.2819218635559082,1,1,0.875,0.9929450750350952,0.3682202696800232,0,7.75,-13.809749603271484,100,393,0.24825194478034973,"7_12","7~12"
16,0.22306585311889648,0.800000011920929,1,1,0.9937710762023926,0.19621850550174713,0.20000000298023224,8.199999809265137,-13.872400283813477,100,396,0,"7_12","7~12"
17,0.24505430459976196,1,1,0.625,0.859046220779419,0.736025333404541,0,11,-10.813875198364258,100,403,0.37110623717308044,"7_12","7~12"
18,0.20732593536376953,0.875,1,0,0.5639950633049011,0.5301952362060547,0,15.1875,-4.1158127784729,100,417,0,"7_12","7~12"
19,0.2412702441215515,0.9210526347160339,1,0.15789473056793213,0.5855862498283386,0.6780190467834473,0.02631578966975212,14.1578950881958,-2.5907371044158936,100,455,0.04922180622816086,"7_12","7~12"
20,0.19761279225349426,0.6428571343421936,1,0,0.4498661458492279,0.4014354646205902,0,18.178571701049805,-2.149071455001831,100,481,0,"7_12","7~12"
21,0.12973983585834503,0.8297872543334961,1,0,0.28809815645217896,0.2127920538187027,0,18.744680404663086,-0.16453194618225098,100,520,0,"7_12","7~12"
22,0.16703954339027405,0.7857142686843872,1,0,0.5730634927749634,0.5331444144248962,0,16.571428298950195,-6.209357261657715,100,524,0,"7_12","7~12"
23,0.12977257370948792,0.5714285969734192,1,0,0.4131033718585968,0.3253428339958191,0,18.571428298950195,-3.513071298599243,100,529,0,"7_12","7~12"
24,0.12579792737960815,0.8125,0.9375,0,0.2310912013053894,0.22282305359840393,0.03125,17.125,1.123593807220459,93.75,550,0,"7_12","7~12"
25,0.16411639750003815,1,1,0,0.21043528616428375,0.18032270669937134,0,19.545454025268555,1.2946362495422363,100,553,0,"7_12","7~12"
26,0.15517282485961914,0.7692307829856873,1,0,0.24848493933677673,0.25718945264816284,0,17.230770111083984,-1.6504616737365723,100,558,0,"7_12","7~12"
27,0.17352542281150818,0.7560975551605225,1,0,0.2790083885192871,0.2923903167247772,0,17.292682647705078,6.565097808837891,100,597,0,"7_12","7~12"
28,0.22739984095096588,0.7857142686843872,1,0.4285714328289032,0.7245782613754272,0.5692607164382935,0,13.357142448425293,-6.676785945892334,100,608,0.12700673937797546,"7_12","7~12"
29,0.19928911328315735,0.7142857313156128,1,0.5714285969734192,0.39666682481765747,0.4164217412471771,0,13.285714149475098,15.237000465393066,100,613,0,"7_12","7~12"
30,0.27017226815223694,1,1,0,0.041542898863554,0.03965102136135101,0,17.5,2.2220001220703125,100,613,0,"7_12","7~12"
31,0.2840045392513275,1,1,0.3333333432674408,0.686185359954834,0.6850875020027161,0,13.666666984558105,-8.815333366394043,100,614,0.3315567076206207,"7_12","7~12"
32,0.30234140157699585,0.5,1,1,0.9903553128242493,0.984977126121521,0,10.5,-13.04800033569336,100,615,0,"7_12","7~12"
33,0.329071968793869,0,1,1,0.9908168315887451,0.9811105728149414,0,9,-13.131999969482422,100,615,0,"7_12","7~12"
34,0.24857276678085327,0.2222222238779068,1,0.6666666865348816,0.6717700958251953,0.6447179317474365,0,12,-7.844778060913086,100,621,0,"7_12","7~12"
35,0.3255288302898407,0,1,1,0.9937218427658081,0.9799591302871704,0,8,-14.006999969482422,100,622,0,"7_12","7~12"
36,0.1645359843969345,0,1,1,0.5220285058021545,0.4905552864074707,0,10.5,-6.565999984741211,100,622,0,"7_12","7~12"
37,0.2918355464935303,0.5,1,1,0.9871177077293396,0.9476471543312073,0,8.666666984558105,-12.878666877746582,100,627,0.49050354957580566,"7_12","7~12"
38,0.30250313878059387,0.6666666865348816,1,1,0.9859984517097473,0.942422091960907,0,8.666666984558105,-12.808666229248047,100,627,0,"7_12","7~12"
39,0.329071968793869,0,1,1,0.9908168315887451,0.9811105728149414,0,9,-13.131999969482422,100,627,0,"7_12","7~12"
40,0.3000714182853699,1,1,1,0.9881970882415771,0.9519126415252686,0,8.5,-13.103500366210938,100,629,0.49667590856552124,"7_12","7~12"
41,0.29091718792915344,0.6666666865348816,1,1,0.9927161335945129,0.9833920001983643,0,8.333333015441895,-13.581999778747559,100,629,0,"7_12","7~12"
42,0.2721901535987854,1,1,0,0.9981347322463989,0.9633352160453796,0,6,-15.91550064086914,100,631,0,"7_12","7~12"
43,0.2679885923862457,0.6666666865348816,1,0.6666666865348816,0.9936609268188477,0.9730684161186218,0,7.666666507720947,-14.130000114440918,100,632,0,"7_12","7~12"
44,0.25585514307022095,0.5,1,0,0.9982740879058838,0.9485433101654053,0,5.5,-16.063499450683594,100,633,0,"7_12","7~12"
45,0.27201008796691895,1,1,0.25,0.9971232414245605,0.7225894927978516,0,5.25,-15.34524917602539,100,635,0,"7_12","7~12"
46,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,635,0,"7_12","7~12"
47,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,635,0,"7_12","7~12"
48,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,635,0,"7_12","7~12"
49,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,635,0,"7_12","7~12"
50,0.12792757153511047,0.25,0.5,0,0.4991370439529419,0.47427165508270264,0,2.75,-8.031749725341797,50,635,0,"7_12","7~12"
51,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,635,0,"7_12","7~12"
52,0.16940128803253174,0.6666666865348816,0.6666666865348816,0,0.6655049920082092,0.3184102475643158,0,3,-10.696333885192871,66.66666412353516,636,0,"7_12","7~12"
53,0.1312956064939499,0.5,0.5,0,0.4990258514881134,0.4776153564453125,0,3,-7.919000148773193,50,636,0,"7_12","7~12"
54,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
55,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
56,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
57,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
58,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
59,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
60,0.17506080865859985,0.6666666865348816,0.6666666865348816,0,0.6653677821159363,0.6368204951286316,0,4,-10.558667182922363,66.66666412353516,636,0,"7_12","7~12"
61,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
62,0.2803836464881897,1,1,0.5,0.9963809251785278,0.9668557643890381,0,6.5,-14.967500686645508,100,636,0,"7_12","7~12"
63,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
64,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
65,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
66,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
67,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
68,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
69,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,636,0,"7_12","7~12"
70,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,637,0.4970223009586334,"7_12","7~12"
71,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,637,0,"7_12","7~12"
72,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,637,0,"7_12","7~12"
73,0.2803836464881897,1,1,0.5,0.9963809251785278,0.9668557643890381,0,6.5,-14.967500686645508,100,637,0,"7_12","7~12"
74,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,637,0,"7_12","7~12"
75,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,637,0,"7_12","7~12"
76,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,637,0,"7_12","7~12"
77,0.2579371929168701,1,1,0,0.9973149299621582,0.4776153564453125,0,6,-15.34749984741211,100,638,0,"7_12","7~12"
78,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
79,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
80,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
81,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,638,0,"7_12","7~12"
82,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
83,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
84,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
85,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
86,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
87,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
88,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
89,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
90,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
91,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
92,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
93,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
94,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
95,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
96,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
97,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,638,0,"7_12","7~12"
98,0.2480924278497696,0.5,1,0,0.9984171390533447,0.4776153564453125,0,5,-16.246999740600586,100,639,0,"7_12","7~12"
99,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
100,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
101,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
102,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
103,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
104,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
105,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
106,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
107,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
108,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
109,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
110,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
111,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
112,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,639,0,"7_12","7~12"
113,0.2743941843509674,0.5,1,0,0.9982975125312805,0.9535883665084839,0,5.5,-16.090999603271484,100,640,0,"7_12","7~12"
114,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
115,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
116,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
117,0.1312956064939499,0.5,0.5,0,0.4990258514881134,0.4776153564453125,0,3,-7.919000148773193,50,640,0,"7_12","7~12"
118,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
119,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
120,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
121,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
122,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
123,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
124,0.25585514307022095,0.5,1,0,0.9982740879058838,0.9485433101654053,0,5.5,-16.063499450683594,100,640,0,"7_12","7~12"
125,0.25585514307022095,0.5,1,0,0.9982740879058838,0.9485433101654053,0,5.5,-16.063499450683594,100,640,0,"7_12","7~12"
126,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
127,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
128,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
129,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
130,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
131,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
132,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
133,0.27307766675949097,1,1,0.5,0.9957252740859985,0.9690545797348022,0,6.5,-14.77400016784668,100,640,0,"7_12","7~12"
134,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
135,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
136,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
137,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
138,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
139,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
140,0.2625912129878998,1,1,0,0.9980517029762268,0.955230712890625,0,6,-15.838000297546387,100,640,0,"7_12","7~12"
