"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
143,143,0.2349729686975479,1,1,1,0.9923406839370728,0.8550397157669067,0,5.625,-14.270874977111816,100,6670,0,"No constraint","No constraint"
144,144,0.2432987540960312,1,1,1,0.9914377927780151,0.9798679947853088,0,6.142857074737549,-13.96142864227295,100,6670,0,"No constraint","No constraint"
145,145,0.22785109281539917,1,1,1,0.9959308505058289,0.727135181427002,0,4.5,-15.224249839782715,100,6670,0,"No constraint","No constraint"
146,146,0.14910180866718292,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6655166149139404,0.3211483657360077,0,2.3333332538604736,-10.704998970031738,66.66666412353516,6670,0,"No constraint","No constraint"
147,147,0.21804837882518768,1,1,1,0.9983065724372864,0.3180220127105713,0,3.3333332538604736,-16.086332321166992,100,6670,0,"No constraint","No constraint"
148,148,0.16439400613307953,0.75,0.75,0.75,0.7487661838531494,0.23851650953292847,0,2.25,-12.101749420166016,75,6670,0,"No constraint","No constraint"
149,149,0.2191920131444931,1,1,1,0.9983549118041992,0.3180220127105713,0,3,-16.135665893554688,100,6670,0,"No constraint","No constraint"
150,150,0.2191920131444931,1,1,1,0.9983549118041992,0.3180220127105713,0,3,-16.135665893554688,100,6670,0,"No constraint","No constraint"
151,151,0.24213328957557678,1,1,1,0.9982962608337402,0,0,2.5,-16.072999954223633,100,6670,0,"No constraint","No constraint"
152,152,0.24213328957557678,1,1,1,0.9982962608337402,0,0,2.5,-16.072999954223633,100,6670,0,"No constraint","No constraint"
153,153,0.21692068874835968,1,1,1,0.9982435703277588,0.6422967314720154,0,4,-16.027666091918945,100,6670,0,"No constraint","No constraint"
154,154,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
155,155,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
156,156,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
157,157,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
158,158,0.2051721215248108,1,1,1,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,6670,0,"No constraint","No constraint"
159,159,0.2051721215248108,1,1,1,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,6670,0,"No constraint","No constraint"
160,160,0.2051721215248108,1,1,1,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,6670,0,"No constraint","No constraint"
161,161,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
162,162,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
163,163,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
164,164,0.13790909945964813,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6655653119087219,0.3180220127105713,0,2.3333332538604736,-10.75333309173584,66.66666412353516,6670,0,"No constraint","No constraint"
165,165,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
166,166,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
167,167,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
168,168,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
169,169,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
170,170,0.2068636417388916,1,1,1,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,6670,0,"No constraint","No constraint"
171,171,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6670,0,"No constraint","No constraint"
172,172,0.24041783809661865,1,1,1,0.9982238411903381,0,0,3,-15.99899959564209,100,6670,0,"No constraint","No constraint"
173,173,0.24041783809661865,1,1,1,0.9982238411903381,0,0,3,-15.99899959564209,100,6670,0,"No constraint","No constraint"
174,174,0.24213328957557678,1,1,1,0.9982962608337402,0,0,2.5,-16.072999954223633,100,6670,0,"No constraint","No constraint"
175,175,0.24041783809661865,1,1,1,0.9982238411903381,0,0,3,-15.99899959564209,100,6670,0,"No constraint","No constraint"
176,176,0.18859988451004028,1,1,1,0.9984115362167358,0.4743186831474304,0,3.5,-16.20549964904785,100,6671,0.4934045672416687,"No constraint","No constraint"
177,177,0.24041783809661865,1,1,1,0.9982238411903381,0,0,3,-15.99899959564209,100,6671,0,"No constraint","No constraint"
178,178,0.24041783809661865,1,1,1,0.9982238411903381,0,0,3,-15.99899959564209,100,6671,0,"No constraint","No constraint"
179,179,0.24041783809661865,1,1,1,0.9982238411903381,0,0,3,-15.99899959564209,100,6671,0,"No constraint","No constraint"
180,180,0.21045605838298798,1,1,1,0.9981527924537659,0.6420506238937378,0,4,-15.952332496643066,100,6672,0.3308206796646118,"No constraint","No constraint"
181,181,0.20701617002487183,1,1,1,0.998397171497345,0.3162124454975128,0,3,-16.185998916625977,100,6672,0,"No constraint","No constraint"
182,182,0.17330944538116455,1,1,1,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,6672,0,"No constraint","No constraint"
183,183,0.13031676411628723,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6654115319252014,0.6420506238937378,0,3,-10.619333267211914,66.66666412353516,6672,0,"No constraint","No constraint"
184,184,0.16010314226150513,0.625,0.625,0.625,0.6178858280181885,0.6159510016441345,0,4.125,-8.198875427246094,62.5,6675,0.3727872669696808,"No constraint","No constraint"
185,185,0.23238182067871094,1,1,1,0.9953298568725586,0.9693043231964111,0,5,-14.992667198181152,100,6676,0.330875426530838,"No constraint","No constraint"
186,186,0.22421693801879883,1,1,1,0.9945403933525085,0.9712584614753723,0,5.333333492279053,-14.87366771697998,100,6676,0,"No constraint","No constraint"
187,187,0.23703479766845703,1,1,1,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,6676,0,"No constraint","No constraint"
188,188,0.2051721215248108,1,1,1,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,6676,0,"No constraint","No constraint"
189,189,0.26191800832748413,1,1,1,0.9937586784362793,0.9769234657287598,0,5.5,-14.358499526977539,100,6676,0,"No constraint","No constraint"
190,190,0.24883854389190674,1,1,1,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,6676,0,"No constraint","No constraint"
191,191,0.24883854389190674,1,1,1,0.9935135841369629,0.9772374033927917,0,5.5,-14.318500518798828,100,6676,0,"No constraint","No constraint"
192,192,0.2314148247241974,1,1,1,0.9880824089050293,0.9863089323043823,0,6.5,-12.679500579833984,100,6676,0,"No constraint","No constraint"
193,193,0.16620954871177673,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6572837233543396,0.6614463925361633,0,5,-8.258999824523926,66.66666412353516,6676,0,"No constraint","No constraint"
194,194,0.12580247223377228,0.5,0.5,0.5,0.4914977550506592,0.49373549222946167,0,4.25,-6.028249740600586,50,6677,0.2476801574230194,"No constraint","No constraint"
195,195,0.16618114709854126,0.75,0.75,0.75,0.6974405646324158,0.683702826499939,0,9,-7.33174991607666,75,6680,0.7202858328819275,"No constraint","No constraint"
196,196,0.2367345690727234,1,1,1,0.94225013256073,0.9130939245223999,0,11.5,-10.20300006866455,100,6680,0,"No constraint","No constraint"
197,197,0.2063092440366745,1,1,1,0.2991412580013275,0.6162479519844055,0,17,-0.36533355712890625,100,6683,0.7288472652435303,"No constraint","No constraint"
198,198,0.21935714781284332,1,1,1,0.10275771468877792,0.6826128959655762,0,20,13.553333282470703,100,6686,0.6963426470756531,"No constraint","No constraint"
199,199,0.19762583076953888,1,1,1,0.10275756567716599,0.3559481203556061,0,20,26.687997817993164,100,6687,0.16830693185329437,"No constraint","No constraint"
,0,0.19520284235477448,0.24590164422988892,0.9672130942344666,0,0.34806662797927856,0.035918377339839935,0.04918032884597778,16.80327796936035,3.4896719455718994,96.7213134765625,59,0.0807153657078743,"7~8","7_8"
,1,0.22538457810878754,0.6857143044471741,0.9714285731315613,0,0.608393669128418,0.018627647310495377,0.17142857611179352,13.45714282989502,-4.542057037353516,97.14286041259766,93,0.2713855803012848,"7~8","7_8"
,2,0.2407054603099823,0.9743589758872986,1,0,0.6381160020828247,0.04954991489648819,0,16.0256404876709,-1.9477689266204834,100,132,0.4153684377670288,"7~8","7_8"
,3,0.24565231800079346,0.30000001192092896,1,0.05000000074505806,0.49856215715408325,0.18690082430839539,0,14.350000381469727,-2.827399969100952,100,152,0.0910988450050354,"7~8","7_8"
,4,0.22078634798526764,0.9714285731315613,1,0.02857142873108387,0.7087856531143188,0.29993003606796265,0.05714285746216774,13.114285469055176,-3.56231427192688,100,183,0.4278164207935333,"7~8","7_8"
,5,0.25986814498901367,0.9210526347160339,1,0.1315789520740509,0.8550594449043274,0.3856809139251709,0.1315789520740509,11.736842155456543,-10.088553428649902,100,209,0.3684847354888916,"7~8","7_8"
,6,0.23445573449134827,0.5909090638160706,0.9696969985961914,0.06060606241226196,0.7024515271186829,0.07122313231229782,0.10606060922145844,12.242424011230469,-6.378454685211182,96.96969604492188,269,0.23343424499034882,"7~8","7_8"
,7,0.24003209173679352,1,1,0,0.6807644367218018,0.5547001361846924,0.2666666805744171,11,-4.409467697143555,100,280,0.39795199036598206,"7~8","7_8"
,8,0.21643926203250885,0.8571428656578064,1,0.01587301678955555,0.5477412939071655,0.18200014531612396,0.30158731341362,13.428571701049805,-2.524650812149048,100,336,0.33430543541908264,"7~8","7_8"
,9,0.21772612631320953,0.8313252925872803,0.9518072009086609,0.024096384644508362,0.5439133048057556,0.02755049057304859,0.5662650465965271,12.734939575195312,-3.023409605026245,95.18072509765625,414,0.3283309042453766,"7~8","7_8"
,10,0.22200553119182587,0.8369565010070801,0.9347826242446899,0,0.5108439326286316,0.05365527793765068,0.21739129722118378,13.336956977844238,-4.033576011657715,93.47826385498047,497,0.32474374771118164,"7~8","7_8"
,11,0.22173011302947998,0.72826087474823,0.9130434989929199,0.010869565419852734,0.4119071066379547,0.00950873363763094,0.510869562625885,15.07608699798584,7.845217704772949,94.56521606445312,581,0.23675478994846344,"7~8","7_8"
,12,0.21129179000854492,0.800000011920929,0.6933333277702332,0.03999999910593033,0.46275949478149414,0.06346873939037323,0.6666666865348816,11.573333740234375,-0.3607867360115051,85.33333587646484,643,0.2885565459728241,"7~8","7_8"
,13,0.23876604437828064,0.8571428656578064,0.8888888955116272,0.01587301678955555,0.5946312546730042,0,0.7936508059501648,12.904762268066406,-3.693142890930176,96.82539367675781,700,0.3027840554714203,"7~8","7_8"
,14,0.22810494899749756,0.9365079402923584,0.9523809552192688,0.01587301678955555,0.616359293460846,0,0.8571428656578064,14.34920597076416,-3.558936357498169,100,751,0.2823149263858795,"7~8","7_8"
,15,0.24039480090141296,0.9818181991577148,0.9818181991577148,0.145454540848732,0.6960764527320862,0,0.6363636255264282,11.945454597473145,-5.658654689788818,100,802,0.4171675145626068,"7~8","7_8"
,16,0.21942143142223358,0.875,1,0.0625,0.7171107530593872,0,0.1875,12.625,-8.075937271118164,100,814,0.24616993963718414,"7~8","7_8"
,17,0.2220267653465271,1,1,0.06060606241226196,0.7904348373413086,0.027018597349524498,0.21212121844291687,12.393939018249512,-6.729909420013428,100,836,0.31439846754074097,"7~8","7_8"
,18,0.17817875742912292,0.9558823704719543,0.9411764740943909,0,0.46583861112594604,0.05836452543735504,0.8235294222831726,14.941176414489746,-2.8246028423309326,98.52941131591797,894,0.29666009545326233,"7~8","7_8"
,19,0.16644328832626343,0.949367105960846,0.949367105960846,0,0.34992560744285583,0.03623107075691223,0.6329113841056824,16.56962013244629,1.7453794479370117,97.46835327148438,966,0.3020617663860321,"7~8","7_8"
,20,0.19213014841079712,0.9344262480735779,1,0,0.3758085072040558,0,0.2295081913471222,16.704917907714844,2.674081802368164,100,1025,0.31914418935775757,"7~8","7_8"
,21,0.16849017143249512,0.9428571462631226,0.9714285731315613,0,0.3009384572505951,0.030445007607340813,0.02857142873108387,19.457143783569336,2.6157569885253906,97.14286041259766,1091,0.3074135482311249,"7~8","7_8"
,22,0.21642674505710602,0.9275362491607666,0.9420289993286133,0,0.2741127908229828,0.07215257734060287,0.18840579688549042,22.855072021484375,11.926464080810547,94.20289611816406,1156,0.3151184022426605,"7~8","7_8"
,23,0.13870808482170105,0.9387755393981934,0.9795918464660645,0,0.33629247546195984,0.09761513769626617,0.1428571492433548,17.87755012512207,1.7104488611221313,97.95918273925781,1191,0.23668226599693298,"7~8","7_8"
,24,0.17295557260513306,0.8444444537162781,0.8444444537162781,0,0.1289038062095642,0.14325563609600067,0.1111111119389534,15.977777481079102,8.27155590057373,84.44444274902344,1217,0.1980373114347458,"7~8","7_8"
,25,0.2122446745634079,0.9253731369972229,0.9253731369972229,0.014925372786819935,0.29295191168785095,0.009374036453664303,0.31343284249305725,16.567163467407227,6.901328086853027,92.53731536865234,1276,0.2958697974681854,"7~8","7_8"
,26,0.22373579442501068,0.8888888955116272,0.7962962985038757,0,0.27585551142692566,0.04936455935239792,0.7407407164573669,15.203703880310059,6.431222438812256,90.74073791503906,1316,0.2159506231546402,"7~8","7_8"
,27,0.20600903034210205,0.7571428418159485,0.9571428298950195,0.04285714402794838,0.4309307336807251,0.01987946592271328,0.5285714268684387,14.785714149475098,4.016385555267334,95.71428680419922,1376,0.24619105458259583,"7~8","7_8"
,28,0.19587349891662598,0.8979591727256775,0.9591836929321289,0,0.26608940958976746,0,0.6530612111091614,17.040817260742188,10.129836082458496,95.91836547851562,1415,0.22553694248199463,"7~8","7_8"
,29,0.19723637402057648,0.8913043737411499,0.9130434989929199,0.043478261679410934,0.44489774107933044,0.020207326859235764,0.717391312122345,13.282608985900879,2.7558043003082275,91.3043441772461,1446,0.24967780709266663,"7~8","7_8"
,30,0.19337886571884155,0.9803921580314636,0.9803921580314636,0,0.3638337552547455,0.02676994726061821,0.7058823704719543,16.54901885986328,6.445450782775879,98.03921508789062,1477,0.2056814581155777,"7~8","7_8"
,31,0.20687900483608246,0.9555555582046509,0.9333333373069763,0.02222222276031971,0.5215016007423401,0.15459543466567993,0.800000011920929,13.48888874053955,0.7354446649551392,95.55555725097656,1508,0.31622880697250366,"7~8","7_8"
,32,0.09856610745191574,0.44897958636283875,0.4693877696990967,0.020408162847161293,0.3036329448223114,0.25294166803359985,0.040816325694322586,5.897959232330322,-1.6338367462158203,46.93877410888672,1531,0.2465876042842865,"7~8","7_8"
,33,0.13545942306518555,0.3958333432674408,0.7916666865348816,0.1041666641831398,0.47135695815086365,0.21140868961811066,0.3958333432674408,10.125,-4.3433332443237305,81.25,1567,0.15314523875713348,"7~8","7_8"
,34,0.13639569282531738,0.39534884691238403,0.8139534592628479,0.11627907305955887,0.47138234972953796,0.36963847279548645,0.23255814611911774,10.60465145111084,-3.8345117568969727,81.39534759521484,1597,0.17825469374656677,"7~8","7_8"
,35,0.15112191438674927,0.625,0.71875,0.03125,0.538908064365387,0.40281808376312256,0.03125,9.3125,-6.180312633514404,71.875,1614,0.2723909020423889,"7~8","7_8"
