"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
159,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
160,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
161,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
162,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
163,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
164,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
165,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
166,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
167,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
168,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
169,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
170,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
171,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
172,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
173,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
174,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
175,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
176,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
177,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
178,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
179,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
180,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
181,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
182,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
183,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
184,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
185,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
186,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
187,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
188,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
189,0.11851739883422852,0.5,0.5,0,0.4990174174308777,0.4864121079444885,0,2.5,-7.911499977111816,50,91,0,"7_12","7~12"
190,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
191,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
192,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
193,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
194,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
195,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
196,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
197,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
198,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
199,0.23703479766845703,1,1,0,0.9980348348617554,0.972824215888977,0,5,-15.822999954223633,100,91,0,"7_12","7~12"
0,0.12665951251983643,0.08620689809322357,0.5517241358757019,0.2586206793785095,0.35172238945961,0.37772127985954285,0.017241379246115685,7.068965435028076,-2.073051691055298,55.17241287231445,30,0.0854835957288742,"7_13","7~13"
1,0.20471611618995667,0.5357142686843872,0.8571428656578064,0.2857142984867096,0.8098775744438171,0.6800009608268738,0.5,5.0714287757873535,-11.941964149475098,85.71428680419922,52,0.10568060725927353,"7_13","7~13"
2,0.2289731651544571,0.6470588445663452,0.8235294222831726,0.4117647111415863,0.8704655766487122,0.649904191493988,0.7058823704719543,5.823529243469238,-12.454293251037598,94.11764526367188,60,0.11166501045227051,"7_13","7~13"
3,0.2076403945684433,0.8461538553237915,0.7307692170143127,0.5384615659713745,0.8368338942527771,0.7132076025009155,1,7.807692527770996,-10.553577423095703,88.46154022216797,75,0.26205700635910034,"7_13","7~13"
4,0.17062796652317047,0.5438596606254578,0.5789473652839661,0.4385964870452881,0.4829934537410736,0.43301138281822205,0.8771929740905762,9.8421049118042,-1.3871403932571411,73.68421173095703,111,0.11929311603307724,"7_13","7~13"
5,0.22548486292362213,0.695652186870575,0.739130437374115,0.52173912525177,0.48920518159866333,0.671435534954071,1.08695650100708,13.086956977844238,4.615390777587891,91.3043441772461,123,0.09041987359523773,"7_13","7~13"
6,0.25944581627845764,1,1,0.800000011920929,0.695581316947937,0.7451194524765015,1,10.600000381469727,-7.066699981689453,100,126,0.010451863519847393,"7_13","7~13"
7,0.23359821736812592,1,0.8181818127632141,0.6363636255264282,0.5363231301307678,0.7678403258323669,1.1818181276321411,14.181818008422852,-1.2232728004455566,100,131,0.1779554784297943,"7_13","7~13"
8,0.1920214742422104,0.8333333134651184,0.8333333134651184,0.75,0.6136065125465393,0.651461660861969,0.8333333134651184,9.666666984558105,-5.277583122253418,83.33333587646484,135,0.2251288890838623,"7_13","7~13"
9,0.1866212636232376,0.7575757503509521,0.42424243688583374,0.42424243688583374,0.5705628395080566,0.5748721957206726,1.2121212482452393,11.030303001403809,-3.0598182678222656,81.81818389892578,155,0.14828793704509735,"7_13","7~13"
10,0.1411486715078354,0.6363636255264282,0.5454545617103577,0.5454545617103577,0.5658254027366638,0.5253127217292786,0.7272727489471436,6.515151500701904,-5.920030117034912,63.6363639831543,165,0.2927071452140808,"7_13","7~13"
11,0.2036367803812027,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.8406710624694824,0.8204867243766785,0.9166666865348816,9.375,-9.722000122070312,91.66666412353516,175,0.377598375082016,"7_13","7~13"
12,0.22383446991443634,1,1,0.8181818127632141,0.8048236966133118,0.7717263698577881,1,11.181818008422852,-8.624954223632812,100,185,0.22252050042152405,"7_13","7~13"
13,0.22398659586906433,1,1,0.8421052694320679,0.7574518918991089,0.7927821278572083,1,10.894737243652344,-6.90110445022583,100,189,0.10519950836896896,"7_13","7~13"
14,0.1938592791557312,0.8181818127632141,0.7272727489471436,0.4545454680919647,0.5002381801605225,0.6240050792694092,0.9090909361839294,11,1.1466368436813354,81.81818389892578,193,0,"7_13","7~13"
15,0.1329215168952942,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.54152512550354,0.5399137139320374,0.5833333134651184,5.166666507720947,-5.7318339347839355,58.33333206176758,195,0.15714552998542786,"7_13","7~13"
16,0.1600862443447113,0.7142857313156128,0.7142857313156128,0.6428571343421936,0.6161226034164429,0.6739510297775269,0.7142857313156128,6.714285850524902,-5.710856914520264,71.42857360839844,197,0.13941816985607147,"7_13","7~13"
17,0.22401519119739532,1,1,0.800000011920929,0.9572199583053589,0.9358152151107788,1,8,-11.27910041809082,100,199,0.09751065075397491,"7_13","7~13"
18,0.22596192359924316,1,1,0.8888888955116272,0.9557540416717529,0.9314896464347839,1,8.222222328186035,-10.869221687316895,100,200,0,"7_13","7~13"
19,0.19398951530456543,0.8888888955116272,0.8888888955116272,0.6666666865348816,0.8509131073951721,0.8335617780685425,0.8888888955116272,6.666666507720947,-9.978667259216309,88.88888549804688,200,0,"7_13","7~13"
20,0.2092169225215912,1,1,0.800000011920929,0.97423255443573,0.9387675523757935,1,7.199999809265137,-11.666999816894531,100,200,0,"7_13","7~13"
21,0.19736334681510925,0.8888888955116272,0.8888888955116272,0.3333333432674408,0.8795517683029175,0.7373697757720947,0.8888888955116272,5.222222328186035,-12.064556121826172,88.88888549804688,202,0,"7_13","7~13"
22,0.20454780757427216,1,1,0.6666666865348816,0.9775698184967041,0.9448626041412354,1,7,-12.047999382019043,100,202,0,"7_13","7~13"
23,0.21963463723659515,1,1,0.6666666865348816,0.9781038165092468,0.940075695514679,1,6.833333492279053,-12.28516674041748,100,202,0,"7_13","7~13"
24,0.16814398765563965,0.800000011920929,0.800000011920929,0.6000000238418579,0.7859875559806824,0.7527416944503784,0.800000011920929,5.599999904632568,-9.703400611877441,80,202,0,"7_13","7~13"
25,0.21898163855075836,1,1,1,0.9813075661659241,0.9523538947105408,1,7.5,-11.958250045776367,100,203,0.24753369390964508,"7_13","7~13"
26,0.2171129584312439,1,1,1,0.9838415384292603,0.9520832896232605,1,7,-12.172499656677246,100,203,0,"7_13","7~13"
27,0.2171129584312439,1,1,1,0.9838415384292603,0.9520832896232605,1,7,-12.172499656677246,100,203,0,"7_13","7~13"
28,0.2075108140707016,1,1,0.75,0.751578688621521,0.7198836803436279,1,7,-9.165249824523926,100,204,0,"7_13","7~13"
29,0.21223311126232147,1,1,0.6666666865348816,0.9859273433685303,0.9446091651916504,1,6.666666507720947,-12.448333740234375,100,204,0,"7_13","7~13"
30,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
31,0.10380173474550247,0.5,0.5,0.5,0.4903286397457123,0.4609576165676117,0.5,3.5,-5.909999847412109,50,204,0,"7_13","7~13"
32,0.14598776400089264,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6542050242424011,0.6349026560783386,0.6666666865348816,5,-7.972166538238525,66.66666412353516,204,0,"7_13","7~13"
33,0.21274884045124054,1,1,1,0.9799463152885437,0.9446825385093689,1,7.333333492279053,-11.83899974822998,100,204,0,"7_13","7~13"
34,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
35,0.2226417362689972,1,1,1,0.9830243587493896,0.9486416578292847,1,7.5,-12.067999839782715,100,204,0,"7_13","7~13"
36,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
37,0.2226417362689972,1,1,1,0.9830243587493896,0.9486416578292847,1,7.5,-12.067999839782715,100,204,0,"7_13","7~13"
38,0.2050384283065796,1,1,0.5,0.9853781461715698,0.9257880449295044,1,6.5,-12.40999984741211,100,204,0,"7_13","7~13"
39,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
40,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
41,0.10380173474550247,0.5,0.5,0.5,0.4903286397457123,0.4609576165676117,0.5,3.5,-5.909999847412109,50,204,0,"7_13","7~13"
42,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
43,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
44,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
45,0.20581206679344177,1,1,1,0.9764065146446228,0.9258981347084045,1,7.5,-11.496000289916992,100,204,0,"7_13","7~13"
46,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
47,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
48,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,204,0,"7_13","7~13"
49,0.22838759422302246,0.6666666865348816,1,0.6666666865348816,0.9693112969398499,0.939070463180542,1,7,-12.556666374206543,100,206,0.3215537369251251,"7_13","7~13"
50,0.22987928986549377,1,1,1,0.9546759128570557,0.9271835088729858,1,8,-10.63949966430664,100,206,0,"7_13","7~13"
51,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,206,0,"7_13","7~13"
52,0.2364261895418167,1,1,1,0.596056342124939,0.5844466090202332,1,10.666666984558105,-4.4913330078125,100,208,0.3015476167201996,"7_13","7~13"
53,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,208,0,"7_13","7~13"
54,0.10380173474550247,0.5,0.5,0.5,0.4903286397457123,0.4609576165676117,0.5,3.5,-5.909999847412109,50,208,0,"7_13","7~13"
55,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,208,0,"7_13","7~13"
56,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,208,0,"7_13","7~13"
57,0.14493925869464874,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5341334939002991,0.5320125818252563,0.6000000238418579,5.800000190734863,-5.564999580383301,60,208,0,"7_13","7~13"
58,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,208,0,"7_13","7~13"
59,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,208,0,"7_13","7~13"
60,0.20760346949100494,1,1,1,0.9806572794914246,0.9219152331352234,1,7,-11.819999694824219,100,208,0,"7_13","7~13"
61,0.2050384283065796,1,1,0.5,0.9853781461715698,0.9257880449295044,1,6.5,-12.40999984741211,100,208,0,"7_13","7~13"
62,0.2050384283065796,1,1,0.5,0.9853781461715698,0.9257880449295044,1,6.5,-12.40999984741211,100,208,0,"7_13","7~13"
63,0.06834614276885986,0.3333333432674408,0.3333333432674408,0.1666666716337204,0.32845938205718994,0.30859601497650146,0.3333333432674408,2.1666667461395264,-4.136666774749756,33.33333206176758,208,0,"7_13","7~13"
64,0.17045000195503235,0.75,0.75,0.25,0.7420539855957031,0.6995481848716736,0.75,4.5,-10.048999786376953,75,208,0,"7_13","7~13"
65,0.2050384283065796,1,1,0.5,0.9853781461715698,0.9257880449295044,1,6.5,-12.40999984741211,100,208,0,"7_13","7~13"
66,0.20247340202331543,1,1,0,0.9900990128517151,0.9296609163284302,1,6,-13,100,208,0,"7_13","7~13"
67,0.24049045145511627,1,1,0,0.9930779337882996,0.9506733417510986,1,5.666666507720947,-13.893333435058594,100,209,0,"7_13","7~13"
68,0.20247340202331543,1,1,0,0.9900990128517151,0.9296609163284302,1,6,-13,100,209,0,"7_13","7~13"
69,0.23709827661514282,1,1,0,0.9937793016433716,0.9381387829780579,1,5.5,-14.187999725341797,100,209,0,"7_13","7~13"
70,0.23709827661514282,1,1,0,0.9937793016433716,0.9381387829780579,1,5.5,-14.187999725341797,100,209,0,"7_13","7~13"
71,0.1358615756034851,0.5,0.5,0,0.4987298250198364,0.4733083248138428,0.5,2.5,-7.688000202178955,50,209,0,"7_13","7~13"
72,0.09577153623104095,0.5,0.5,0,0.49928534030914307,0.23541498184204102,0.5,1.75,-8.194000244140625,50,210,0,"7_13","7~13"
73,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,210,0,"7_13","7~13"
74,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,210,0,"7_13","7~13"
75,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,210,0,"7_13","7~13"
76,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,210,0,"7_13","7~13"
77,0.2123149037361145,1,1,0,0.9966787099838257,0,1,2.5,-15.184499740600586,100,211,0,"7_13","7~13"
78,0.2123149037361145,1,1,0,0.9966787099838257,0,1,2.5,-15.184499740600586,100,211,0,"7_13","7~13"
79,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,211,0,"7_13","7~13"
80,0.20735079050064087,1,1,0,0.9984103441238403,0,1,3,-16.191999435424805,100,211,0,"7_13","7~13"
81,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,211,0,"7_13","7~13"
82,0.22372925281524658,1,1,0,0.9980953335762024,0.9441382884979248,1,4.5,-15.979999542236328,100,211,0,"7_13","7~13"
83,0.20735079050064087,1,1,0,0.9984103441238403,0,1,3,-16.191999435424805,100,211,0,"7_13","7~13"
84,0.12769538164138794,0.6666666865348816,0.6666666865348816,0,0.6657137870788574,0.3138866424560547,0.6666666865348816,2.3333332538604736,-10.925333976745605,66.66666412353516,211,0,"7_13","7~13"
85,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,211,0,"7_13","7~13"
86,0.17573535442352295,1,1,0,0.9987310171127319,0.9416599273681641,1,4,-16.583999633789062,100,211,0,"7_13","7~13"
87,0.17573535442352295,1,1,0,0.9987310171127319,0.9416599273681641,1,4,-16.583999633789062,100,211,0,"7_13","7~13"
88,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,211,0,"7_13","7~13"
89,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,211,0,"7_13","7~13"
90,0.1915430724620819,1,1,0,0.9985706806182861,0.47082996368408203,1,3.5,-16.38800048828125,100,211,0,"7_13","7~13"
91,0.2123149037361145,1,1,0,0.9966787099838257,0,1,2.5,-15.184499740600586,100,211,0,"7_13","7~13"
92,0.20735079050064087,1,1,0,0.9984103441238403,0,1,3,-16.191999435424805,100,211,0,"7_13","7~13"
93,0.20735079050064087,1,1,0,0.9984103441238403,0,1,3,-16.191999435424805,100,211,0,"7_13","7~13"
94,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,211,0,"7_13","7~13"
95,0.14860962331295013,0.3333333432674408,0.6666666865348816,0,0.349395751953125,0,0.6666666865348816,1,-4.725666522979736,66.66666412353516,212,0,"7_13","7~13"
96,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
97,0.2123149037361145,1,1,0,0.9966787099838257,0,1,2.5,-15.184499740600586,100,212,0,"7_13","7~13"
98,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
99,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
100,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
101,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
102,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
103,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
104,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
105,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
106,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
107,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
108,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
109,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
110,0.21727900207042694,1,1,0,0.9949470162391663,0,1,2,-14.177000045776367,100,212,0,"7_13","7~13"
