"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
100,0.2196912169456482,0.9841269850730896,0.9841269850730896,0.682539701461792,0.9616100788116455,0.44995734095573425,0.0317460335791111,7.126984119415283,-12.535683631896973,98.4126968383789,4858,0.172385111451149,"7_14","7~14"
101,0.2007807046175003,0.9850746393203735,1,0.9253731369972229,0.850212037563324,0.43478286266326904,0.014925372786819935,8.925373077392578,-9.577134132385254,100,4912,0.269536554813385,"7_14","7~14"
102,0.20509012043476105,0.9791666865348816,0.9895833134651184,0.9791666865348816,0.7869310975074768,0.2652614414691925,0.03125,9.958333015441895,-8.40709400177002,98.95833587646484,4995,0.21684317290782928,"7_14","7~14"
103,0.19878938794136047,0.9292929172515869,0.939393937587738,0.8888888955116272,0.7217887043952942,0.26907777786254883,0.05050504952669144,9.686868667602539,-7.344191551208496,93.93939208984375,5084,0.2583240866661072,"7_14","7~14"
104,0.21048903465270996,0.9634146094322205,0.9756097793579102,0.8780487775802612,0.8547411561012268,0.3336232304573059,0.08536585420370102,8.768292427062988,-9.795304298400879,98.78048706054688,5149,0.22518908977508545,"7_14","7~14"
105,0.1847049742937088,0.9387755393981934,0.9387755393981934,0.9285714030265808,0.7331066727638245,0.2681928873062134,0.0714285746216774,9.336734771728516,-8.164989471435547,93.87754821777344,5228,0.24506844580173492,"7_14","7~14"
106,0.20700445771217346,0.9100000262260437,0.9399999976158142,0.9200000166893005,0.8434711694717407,0.28157109022140503,0.12999999523162842,8.170000076293945,-10.152779579162598,94,5319,0.2807152271270752,"7_14","7~14"
107,0.19989460706710815,0.9200000166893005,0.949999988079071,0.9200000166893005,0.7191548347473145,0.23114457726478577,0.09000000357627869,8.579999923706055,-7.968969821929932,95,5412,0.22321811318397522,"7_14","7~14"
108,0.22542893886566162,0.9494949579238892,0.9696969985961914,0.9595959782600403,0.9125363826751709,0.2727583944797516,0.14141413569450378,8.202020645141602,-10.466282844543457,96.96969604492188,5502,0.2619982957839966,"7_14","7~14"
109,0.22229690849781036,0.9300000071525574,0.9700000286102295,0.9399999976158142,0.8862113952636719,0.25383442640304565,0.25,8.279999732971191,-10.485939979553223,98,5599,0.23535482585430145,"7_14","7~14"
110,0.21794931590557098,0.8979591727256775,0.9489796161651611,0.8877550959587097,0.8566495180130005,0.2771185636520386,0.16326530277729034,8.122448921203613,-10.375785827636719,94.89795684814453,5686,0.20811015367507935,"7_14","7~14"
111,0.18794946372509003,0.7400000095367432,0.7900000214576721,0.7400000095367432,0.6854727268218994,0.2288675457239151,0.3199999928474426,6.829999923706055,-7.898879528045654,79,5765,0.22167278826236725,"7_14","7~14"
112,0.22976377606391907,0.9599999785423279,0.949999988079071,0.8600000143051147,0.8657940030097961,0.23773887753486633,0.20000000298023224,7.980000019073486,-9.943679809570312,96,5860,0.18819552659988403,"7_14","7~14"
113,0.2347913384437561,0.949999988079071,0.9599999785423279,0.9599999785423279,0.8725283741950989,0.24897579848766327,0.27000001072883606,8.699999809265137,-10.261900901794434,97,5955,0.2468317449092865,"7_14","7~14"
114,0.22115889191627502,0.8600000143051147,0.9100000262260437,0.8999999761581421,0.7475187182426453,0.21980080008506775,0.28999999165534973,8.569999694824219,-7.555720329284668,91,6045,0.19763381779193878,"7_14","7~14"
115,0.22147895395755768,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.8307614326477051,0.25639206171035767,0.8700000047683716,8.220000267028809,-9.649080276489258,96,6139,0.230146586894989,"7_14","7~14"
116,0.2245277613401413,0.9599999785423279,0.949999988079071,0.9200000166893005,0.872550904750824,0.2548943758010864,0.7699999809265137,8.84000015258789,-10.328939437866211,96,6232,0.26466241478919983,"7_14","7~14"
117,0.2069276124238968,0.8645833134651184,0.875,0.8541666865348816,0.8123424053192139,0.26242825388908386,0.7395833134651184,7.958333492279053,-9.481781005859375,88.54166412353516,6315,0.25360265374183655,"7_14","7~14"
118,0.19260767102241516,0.8586956262588501,0.8478260636329651,0.8478260636329651,0.8046120405197144,0.2953776717185974,0.8478260636329651,7.304347991943359,-9.998238563537598,85.86956787109375,6382,0.2621738910675049,"7_14","7~14"
119,0.14890611171722412,0.6666666865348816,0.6559139490127563,0.6129032373428345,0.6263840794563293,0.277543306350708,0.5161290168762207,5.451612949371338,-7.88663387298584,66.66666412353516,6438,0.23319953680038452,"7_14","7~14"
120,0.19676825404167175,0.8764045238494873,0.8539325594902039,0.7752808928489685,0.8558623194694519,0.3131621778011322,0.8202247023582458,6.831460475921631,-11.145472526550293,87.64044952392578,6491,0.1661180704832077,"7_14","7~14"
121,0.21511125564575195,0.9333333373069763,0.9333333373069763,0.800000011920929,0.9336186647415161,0.38829147815704346,0.9466666579246521,7.293333530426025,-12.256759643554688,94.66666412353516,6534,0.17206595838069916,"7_14","7~14"
122,0.21841450035572052,0.9591836929321289,0.9591836929321289,0.8571428656578064,0.9230450987815857,0.5682282447814941,0.9591836929321289,7.81632661819458,-11.95324420928955,95.91836547851562,6555,0.1416008174419403,"7_14","7~14"
123,0.2188243567943573,0.9428571462631226,0.9714285731315613,0.9428571462631226,0.9498567581176758,0.8237277269363403,0.9714285731315613,8.257143020629883,-12.248943328857422,97.14286041259766,6566,0.17002849280834198,"7_14","7~14"
124,0.22795331478118896,1,1,1,0.9702610373497009,0.7808339595794678,1,8.485713958740234,-12.356057167053223,100,6574,0.14162570238113403,"7_14","7~14"
125,0.19690456986427307,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8599517345428467,0.7943894267082214,0.8999999761581421,8.399999618530273,-10.5621337890625,90,6585,0.35625508427619934,"7_14","7~14"
126,0.2289445400238037,0.9791666865348816,1,1,0.8391868472099304,0.5218543410301208,0.9791666865348816,10.645833015441895,-7.823749542236328,100,6619,0.3662368953227997,"7_14","7~14"
127,0.22899271547794342,1,1,0.7735849022865295,0.5529385209083557,0.374089777469635,1,13.150943756103516,-3.04837703704834,100,6661,0.13509489595890045,"7_14","7~14"
128,0.21665029227733612,0.95652174949646,0.9275362491607666,0.5072463750839233,0.434314101934433,0.32958927750587463,0.9855072498321533,13.739130020141602,-1.2630722522735596,95.65217590332031,6707,0.11974763125181198,"7_14","7~14"
129,0.20439477264881134,0.9054054021835327,0.9054054021835327,0.5270270109176636,0.49427321553230286,0.2866212725639343,0.9054054021835327,12.648648262023926,0.15733763575553894,90.54054260253906,6744,0.12889757752418518,"7_14","7~14"
130,0.18139363825321198,0.8333333134651184,0.8214285969734192,0.1547619104385376,0.25721657276153564,0.17708514630794525,0.8452380895614624,14.321428298950195,4.337571144104004,83.33333587646484,6798,0.01174857746809721,"7_14","7~14"
131,0.18841597437858582,0.8533333539962769,0.8133333325386047,0.30666667222976685,0.33885085582733154,0.2401302605867386,0.8933333158493042,13.399999618530273,1.91594660282135,85.33333587646484,6839,0.10120787471532822,"7_14","7~14"
132,0.17670410871505737,0.7446808218955994,0.6489361524581909,0.1702127605676651,0.2565954029560089,0.1505127102136612,0.8404255509376526,12.776596069335938,3.793393611907959,74.46808624267578,6897,0.031984902918338776,"7_14","7~14"
133,0.1659746766090393,0.7444444298744202,0.6333333253860474,0.4555555582046509,0.4145910441875458,0.19819390773773193,0.8666666746139526,9.911110877990723,-1.7975332736968994,74.44444274902344,6940,0.043400414288043976,"7_14","7~14"
134,0.17512957751750946,0.7790697813034058,0.7674418687820435,0.5,0.3583292067050934,0.24311234056949615,0.7906976938247681,10.5,1.2668137550354004,77.90697479248047,6986,0.050490666180849075,"7_14","7~14"
135,0.20654095709323883,0.8441558480262756,0.8571428656578064,0.6883116960525513,0.5304787158966064,0.30513429641723633,0.8441558480262756,10.753246307373047,-4.150259494781494,85.71428680419922,7029,0.14131379127502441,"7_14","7~14"
136,0.2277711033821106,0.9868420958518982,0.9868420958518982,0.8684210777282715,0.7312861680984497,0.29583629965782166,0.9736841917037964,11.0921049118042,-6.091183662414551,98.68421173095703,7076,0.17529921233654022,"7_14","7~14"
137,0.23366165161132812,0.9285714030265808,0.9714285731315613,0.8571428656578064,0.6691195964813232,0.35658907890319824,0.9714285731315613,10.785714149475098,-6.3864288330078125,97.14286041259766,7108,0.14310456812381744,"7_14","7~14"
138,0.21973751485347748,0.9672130942344666,0.9672130942344666,0.6065573692321777,0.9544973969459534,0.41319820284843445,0.9508196711540222,6.754098415374756,-12.975622177124023,96.7213134765625,7151,0.1625625491142273,"7_14","7~14"
139,0.21338604390621185,0.8939393758773804,0.9090909361839294,0.8787878751754761,0.8075656890869141,0.4108872711658478,0.8636363744735718,8.5,-8.324228286743164,90.90908813476562,7184,0.22360315918922424,"7_14","7~14"
140,0.21580255031585693,0.9285714030265808,0.9285714030265808,0.875,0.8778171539306641,0.518280029296875,0.7857142686843872,7.964285850524902,-10.556608200073242,92.85713958740234,7207,0.2283703237771988,"7_14","7~14"
141,0.2287411093711853,0.97826087474823,0.97826087474823,0.782608687877655,0.9461313486099243,0.6386203169822693,0.760869562625885,7.65217399597168,-12.353084564208984,97.82608795166016,7225,0.21546144783496857,"7_14","7~14"
142,0.2325069010257721,0.9726027250289917,1,0.7808219194412231,0.9623000025749207,0.39960652589797974,0.835616409778595,7.712328910827637,-12.605644226074219,100,7261,0.14680057764053345,"7_14","7~14"
143,0.23623989522457123,0.9508196711540222,1,0.49180328845977783,0.9598985314369202,0.49499812722206116,0.6229507923126221,6.475409984588623,-13.226131439208984,100,7283,0.0651710033416748,"7_14","7~14"
144,0.22900670766830444,0.9333333373069763,0.9599999785423279,0.5866666436195374,0.927615225315094,0.3783947229385376,0.9333333373069763,6.679999828338623,-12.935746192932129,96,7316,0.10606533288955688,"7_14","7~14"
145,0.24103359878063202,0.9692307710647583,1,0.5076923370361328,0.9596585035324097,0.43412864208221436,0.9846153855323792,6.507692337036133,-13.507554054260254,100,7342,0.12230109423398972,"7_14","7~14"
146,0.22607716917991638,0.970588207244873,0.970588207244873,0.4852941036224365,0.9477036595344543,0.39878004789352417,0.8970588445663452,6.411764621734619,-13.36047077178955,97.05882263183594,7377,0.13059212267398834,"7_14","7~14"
147,0.23296476900577545,1,1,0.4931506812572479,0.9939730763435364,0.39899134635925293,0.9589040875434875,6.369863033294678,-14.407450675964355,100,7409,0.0816836878657341,"7_14","7~14"
148,0.2246522158384323,1,1,0.26865673065185547,0.9605768918991089,0.3526458144187927,0.8507462739944458,5.805970191955566,-14.069164276123047,100,7448,0.08858388662338257,"7_14","7~14"
149,0.23117034137248993,0.9722222089767456,1,0.5694444179534912,0.9795866012573242,0.39344918727874756,0.9583333134651184,6.791666507720947,-13.773486137390137,100,7471,0.09640315175056458,"7_14","7~14"
150,0.21242809295654297,0.9538461565971375,0.9384615421295166,0.6615384817123413,0.9401792883872986,0.4377346634864807,0.8153846263885498,7.0923075675964355,-12.707738876342773,95.38461303710938,7496,0.1495756059885025,"7_14","7~14"
151,0.2242669314146042,0.9846153855323792,0.9846153855323792,0.7692307829856873,0.9531372785568237,0.443330854177475,0.892307698726654,7.44615364074707,-12.459461212158203,98.46154022216797,7514,0.10658454895019531,"7_14","7~14"
152,0.2118314802646637,0.9571428298950195,0.9571428298950195,0.9142857193946838,0.8820823431015015,0.42117059230804443,0.8999999761581421,8.442856788635254,-11.207771301269531,95.71428680419922,7541,0.1548779010772705,"7_14","7~14"
153,0.19896827638149261,0.9154929518699646,0.9295774698257446,0.8732394576072693,0.7797477841377258,0.3714792728424072,0.8028169274330139,9.28169059753418,-9.37464714050293,94.36619567871094,7581,0.16186462342739105,"7_14","7~14"
154,0.19808785617351532,0.9811320900917053,0.9811320900917053,0.9811320900917053,0.8053150773048401,0.5148263573646545,0.8867924809455872,9.811320304870605,-9.684886932373047,98.11320495605469,7592,0.135849729180336,"7_14","7~14"
155,0.20942263305187225,0.9583333134651184,0.9583333134651184,0.9375,0.7856042981147766,0.5314697623252869,0.9375,10.25,-9.009103775024414,95.83333587646484,7612,0.22034816443920135,"7_14","7~14"
156,0.2217705249786377,0.9791666865348816,1,0.9791666865348816,0.7629140019416809,0.49272334575653076,0.9791666865348816,11.666666984558105,-7.764583587646484,100,7634,0.17028580605983734,"7_14","7~14"
157,0.20987772941589355,0.9818181991577148,1,0.9636363387107849,0.6624875664710999,0.3962908685207367,0.9090909361839294,11.436363220214844,-6.7149271965026855,100,7653,0.11081526428461075,"7_14","7~14"
158,0.22275884449481964,1,1,0.8888888955116272,0.6625814437866211,0.3838103115558624,0.8888888955116272,11.841269493103027,-5.096078872680664,100,7683,0.11719637364149094,"7_14","7~14"
159,0.1994582712650299,0.97826087474823,0.97826087474823,0.8478260636329651,0.5703115463256836,0.5169875025749207,0.9347826242446899,12.3695650100708,-4.105565547943115,97.82608795166016,7699,0.09470628947019577,"7_14","7~14"
160,0.17575034499168396,0.8055555820465088,0.7361111044883728,0.6944444179534912,0.47346243262290955,0.30035755038261414,0.8194444179534912,10.25,-3.3026111125946045,81.94444274902344,7725,0.07335710525512695,"7_14","7~14"
161,0.18413633108139038,0.8444444537162781,0.8666666746139526,0.5777778029441833,0.39532342553138733,0.41177618503570557,0.8444444537162781,11.755555152893066,1.5191999673843384,86.66666412353516,7738,0.04193437099456787,"7_14","7~14"
162,0.2140941023826599,0.9402984976768494,0.9402984976768494,0.5671641826629639,0.3773096799850464,0.25312376022338867,0.89552241563797,13.059701919555664,3.1784329414367676,94.02985382080078,7768,0.058965038508176804,"7_14","7~14"
163,0.20580962300300598,0.9117646813392639,0.9264705777168274,0.4117647111415863,0.3929022252559662,0.23589953780174255,0.8382353186607361,13.264705657958984,3.3138084411621094,92.64705657958984,7798,0.006515944842249155,"7_14","7~14"
164,0.21355529129505157,0.9264705777168274,0.9264705777168274,0.5,0.4508587121963501,0.31150126457214355,0.6617646813392639,12.382352828979492,0.15414708852767944,92.64705657958984,7824,0.02698996476829052,"7_14","7~14"
165,0.20311662554740906,0.936170220375061,0.936170220375061,0.42553192377090454,0.31954634189605713,0.3204796612262726,0.914893627166748,13.553191184997559,1.5330640077590942,93.61701965332031,7837,0,"7_14","7~14"
166,0.19804781675338745,0.8974359035491943,0.9230769276618958,0.6666666865348816,0.4375649094581604,0.5286275148391724,0.7948718070983887,12.102563858032227,-1.7958459854125977,92.30769348144531,7851,0.15993647277355194,"7_14","7~14"
167,0.21277478337287903,0.9069767594337463,0.9069767594337463,0.5348837375640869,0.41680270433425903,0.48487043380737305,0.8372092843055725,12.44186019897461,-0.6251164078712463,90.69767761230469,7880,0.24571214616298676,"7_14","7~14"
168,0.19144149124622345,0.9523809552192688,0.9523809552192688,0.6190476417541504,0.43144717812538147,0.48162150382995605,0.8095238208770752,12.976190567016602,-0.619499921798706,95.23809814453125,7896,0.20002706348896027,"7_14","7~14"
169,0.20217867195606232,0.9215686321258545,0.9215686321258545,0.8235294222831726,0.6530433893203735,0.4336557984352112,0.8823529481887817,10.392156600952148,-7.23366641998291,92.1568603515625,7918,0.21657498180866241,"7_14","7~14"
170,0.21553733944892883,0.920634925365448,0.9365079402923584,0.8730158805847168,0.7547744512557983,0.39160045981407166,0.6349206566810608,9.142857551574707,-8.71390438079834,93.65079498291016,7934,0.08903627097606659,"7_14","7~14"
171,0.21437980234622955,0.9166666865348816,0.9166666865348816,0.8541666865348816,0.6721000671386719,0.5205606818199158,0.625,9.020833015441895,-7.039104461669922,91.66666412353516,7949,0.13246865570545197,"7_14","7~14"
172,0.18173691630363464,0.8333333134651184,0.8333333134651184,0.7777777910232544,0.6555492281913757,0.6145064234733582,0.8055555820465088,7.361111164093018,-7.558111190795898,83.33333587646484,7971,0.43177083134651184,"7_14","7~14"
173,0.21332092583179474,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.7474766969680786,0.42693108320236206,0.550000011920929,8.316666603088379,-8.632683753967285,93.33333587646484,7985,0.05529199540615082,"7_14","7~14"
174,0.18079498410224915,0.7837837934494019,0.837837815284729,0.7837837934494019,0.6659078598022461,0.6596721410751343,0.7837837934494019,7.486486434936523,-7.526459693908691,83.78378295898438,8000,0.28686055541038513,"7_14","7~14"
175,0.2153996378183365,0.9696969985961914,0.9696969985961914,0.9090909361839294,0.859844446182251,0.7739940285682678,0.9090909361839294,8.909090995788574,-10.236818313598633,96.96969604492188,8016,0.3503386676311493,"7_14","7~14"
176,0.225486621260643,0.8181818127632141,1,0.939393937587738,0.9386339783668518,0.7498231530189514,1,8.333333015441895,-11.464969635009766,100,8037,0.2849397659301758,"7_14","7~14"
177,0.2481580227613449,0.7916666865348816,0.9583333134651184,0.875,0.9603131413459778,0.9407119750976562,1.0416666269302368,8.25,-12.535750389099121,100,8042,0.12260035425424576,"7_14","7~14"
178,0.2566021680831909,0.7222222089767456,0.9722222089767456,0.9444444179534912,0.9592708945274353,0.7841577529907227,1.0277777910232544,8.527777671813965,-12.230500221252441,100,8062,0.27463632822036743,"7_14","7~14"
179,0.22069033980369568,0.8399999737739563,0.9200000166893005,0.9200000166893005,0.9059889912605286,0.8573039770126343,0.9200000166893005,7.480000019073486,-11.67051887512207,92,8075,0.47537949681282043,"7_14","7~14"
180,0.23630179464817047,0.8947368264198303,0.9473684430122375,0.9473684430122375,0.8240494132041931,0.8084688186645508,0.9473684430122375,7.8947367668151855,-9.960790634155273,94.7368392944336,8085,0.35757237672805786,"7_14","7~14"
181,0.2544248402118683,0.9534883499145508,0.9069767594337463,0.9534883499145508,0.9586633443832397,0.6717129349708557,1.0465116500854492,8.39534854888916,-12.053906440734863,97.6744155883789,8108,0.2960529029369354,"7_14","7~14"
182,0.255778431892395,1,1,0.9318181872367859,0.9861814379692078,0.6579104661941528,1,8.25,-12.672751426696777,100,8135,0.3372504413127899,"7_14","7~14"
183,0.24257667362689972,0.9714285731315613,0.9571428298950195,0.6428571343421936,0.9625150561332703,0.41156044602394104,0.9857142567634583,6.842857360839844,-13.341586112976074,97.14286041259766,8176,0.1271875947713852,"7_14","7~14"
184,0.22720403969287872,0.9736841917037964,0.9736841917037964,0.5,0.967331051826477,0.7113316655158997,0.9736841917037964,6.4210524559021,-13.772367477416992,97.36842346191406,8189,0.10418113321065903,"7_14","7~14"
185,0.2320861518383026,0.9433962106704712,0.9622641801834106,0.6792452931404114,0.9407602548599243,0.5043250322341919,0.9622641801834106,6.792452812194824,-13.015490531921387,96.2264175415039,8220,0.22366394102573395,"7_14","7~14"
186,0.2035110592842102,0.8513513803482056,0.8108108043670654,0.7702702879905701,0.8021402359008789,0.37293314933776855,0.8918918967247009,6.797297477722168,-9.882716178894043,85.1351318359375,8259,0.18502885103225708,"7_14","7~14"
187,0.21030575037002563,0.8450704216957092,0.8028169274330139,0.7605633735656738,0.8372237086296082,0.40547439455986023,0.8873239159584045,6.492957592010498,-11.25531005859375,84.50704193115234,8295,0.18100187182426453,"7_14","7~14"
188,0.2231588065624237,0.9130434989929199,0.8550724387168884,0.8260869383811951,0.882493257522583,0.41832104325294495,0.9710144996643066,7.405797004699707,-11.565131187438965,91.3043441772461,8335,0.1857663094997406,"7_14","7~14"
189,0.1799342781305313,0.6976743936538696,0.6860465407371521,0.6976743936538696,0.6983944773674011,0.30141696333885193,0.7325581312179565,6,-8.891186714172363,70.93022918701172,8372,0.17165236175060272,"7_14","7~14"
190,0.2151344269514084,0.8815789222717285,0.7894737124443054,0.8289473652839661,0.8711283802986145,0.34269699454307556,0.9736841917037964,7.3552632331848145,-11.460539817810059,88.15789794921875,8418,0.16897915303707123,"7_14","7~14"
191,0.1495070904493332,0.5764706134796143,0.5647059082984924,0.5764706134796143,0.5083349943161011,0.3152998089790344,0.5882353186607361,5.5411763191223145,-5.563518047332764,57.64706039428711,8455,0.2404034286737442,"7_14","7~14"
192,0.22124001383781433,0.8518518805503845,0.8148148059844971,0.8765432238578796,0.8547431826591492,0.3404809534549713,0.9629629850387573,7.5061726570129395,-11.014629364013672,88.88888549804688,8503,0.16967757046222687,"7_14","7~14"
193,0.26706331968307495,1,1,0.6363636255264282,0.9961732625961304,0.630638837814331,1,6.545454502105713,-14.961431503295898,100,8535,0.29278498888015747,"7_14","7~14"
194,0.2770845890045166,0.8214285969734192,1,1,0.9268824458122253,0.9670686721801758,1,7.9285712242126465,-13.252608299255371,100,8547,0.22829684615135193,"7_14","7~14"
195,0.2751898169517517,0.9655172228813171,1,0.9655172228813171,0.9021087288856506,0.8758947253227234,1,8.551724433898926,-12.262483596801758,100,8562,0.36069226264953613,"7_14","7~14"
196,0.2574334442615509,0.8852459192276001,0.9672130942344666,0.9508196711540222,0.9243543744087219,0.450275182723999,1,8.901638984680176,-10.901835441589355,98.36065673828125,8609,0.25711899995803833,"7_14","7~14"
197,0.24939006567001343,1,1,0.9807692170143127,0.9536113739013672,0.5379957556724548,1,8.211538314819336,-12.937633514404297,100,8638,0.24694329500198364,"7_14","7~14"
198,0.26715087890625,0.949367105960846,0.9746835231781006,0.9620253443717957,0.8964138627052307,0.3119458258152008,1,9.354430198669434,-11.448418617248535,98.73417663574219,8690,0.19698628783226013,"7_14","7~14"
199,0.24998927116394043,0.9583333134651184,0.9791666865348816,0.9583333134651184,0.9794692397117615,0.5955813527107239,1.0208333730697632,8.354166984558105,-13.026249885559082,100,8714,0.245758518576622,"7_14","7~14"
0,0.2184867262840271,0.6212121248245239,1,0.6060606241226196,0.8035913109779358,0.3210613429546356,0.09090909361839294,10.106060981750488,-9.187681198120117,100,39,0.06780647486448288,"7_15","7~15"
1,0.2232758104801178,0.5299999713897705,0.9700000286102295,0.2199999988079071,0.3269745111465454,0.16566608846187592,0.3400000035762787,21.790000915527344,6.666939735412598,100,133,0,"7_15","7~15"
2,0.22961774468421936,0.4040403962135315,0.9191918969154358,0.23232322931289673,0.4455404281616211,0.19541366398334503,0.4343434274196625,19.55555534362793,3.220777750015259,98.98989868164062,230,0.03776111826300621,"7_15","7~15"
3,0.22965238988399506,0.4099999964237213,0.8500000238418579,0.5699999928474426,0.6459444165229797,0.17674799263477325,1.0299999713897705,12.869999885559082,-1.346690058708191,99,324,0.026978256180882454,"7_15","7~15"
4,0.21702921390533447,0.6200000047683716,1,0.5699999928474426,0.6224063634872437,0.16465754806995392,0.23999999463558197,12.59000015258789,-2.7451000213623047,100,414,0.04943069443106651,"7_15","7~15"
5,0.23289136588573456,0.8924731016159058,0.9784946441650391,0.6774193644523621,0.8801630735397339,0.24467861652374268,0.3333333432674408,9.107526779174805,-10.259592056274414,100,484,0.12832358479499817,"7_15","7~15"
6,0.23429779708385468,0.84375,0.90625,0.6770833134651184,0.8759343028068542,0.20242764055728912,0.59375,8.614583015441895,-11.051823616027832,98.95833587646484,559,0.06111018359661102,"7_15","7~15"
7,0.22012892365455627,0.7560975551605225,0.9756097793579102,0.4268292784690857,0.9314006567001343,0.24519778788089752,0.2926829159259796,6.54878044128418,-13.266084671020508,98.78048706054688,602,0.07099670171737671,"7_15","7~15"
8,0.2425626814365387,0.8888888955116272,0.9888888597488403,0.6555555462837219,0.8919185400009155,0.2830944359302521,0.4333333373069763,8.322221755981445,-11.254278182983398,100,649,0.07070361822843552,"7_15","7~15"
9,0.23785832524299622,0.6702127456665039,0.9680851101875305,0.563829779624939,0.8446552753448486,0.22233442962169647,0.542553186416626,8.180850982666016,-10.882096290588379,100,710,0.02781316265463829,"7_15","7~15"
10,0.23511353135108948,0.7346938848495483,0.9591836929321289,0.5918367505073547,0.8495399355888367,0.24462853372097015,0.5102040767669678,7.9285712242126465,-10.980907440185547,100,761,0.030248738825321198,"7_15","7~15"
11,0.24787335097789764,0.9354838728904724,0.9462365508079529,0.7634408473968506,0.8354515433311462,0.2434842437505722,0.5268816947937012,9.172042846679688,-9.805731773376465,100,803,0.08527863770723343,"7_15","7~15"
12,0.238209068775177,0.9255319237709045,0.936170220375061,0.8723404407501221,0.8310026526451111,0.2839758098125458,0.978723406791687,9.702127456665039,-8.139148712158203,98.93617248535156,856,0.16628919541835785,"7_15","7~15"
13,0.23255757987499237,0.9200000166893005,0.8799999952316284,0.8600000143051147,0.8343359231948853,0.23634418845176697,1.0700000524520874,9.199999809265137,-9.087260246276855,100,921,0.10792998969554901,"7_15","7~15"
14,0.23828037083148956,0.8131868243217468,0.9560439586639404,0.8131868243217468,0.8996625542640686,0.2537987530231476,0.9340659379959106,8.780220031738281,-10.86629581451416,98.9011001586914,970,0.043594859540462494,"7_15","7~15"
15,0.23490096628665924,0.8999999761581421,0.9111111164093018,0.8333333134651184,0.8611197471618652,0.25572291016578674,0.9666666388511658,8.366666793823242,-10.827401161193848,96.66666412353516,1017,0.05003492534160614,"7_15","7~15"
16,0.23532237112522125,0.8804348111152649,0.8695651888847351,0.717391312122345,0.8347301483154297,0.22193554043769836,0.97826087474823,8.065217018127441,-9.754033088684082,98.91304016113281,1068,0.055320486426353455,"7_15","7~15"
17,0.23789100348949432,0.918367326259613,0.8571428656578064,0.7857142686843872,0.8539896607398987,0.1779574304819107,1.0306122303009033,8.326530456542969,-10.438060760498047,96.93877410888672,1113,0.0542161725461483,"7_15","7~15"
18,0.23838289082050323,0.9120879173278809,0.901098906993866,0.5274725556373596,0.9387159943580627,0.23644374310970306,1.0329670906066895,6.791208744049072,-12.760339736938477,100,1156,0.04351753741502762,"7_15","7~15"
19,0.24041828513145447,0.914893627166748,0.9468085169792175,0.5531914830207825,0.9361089468002319,0.25529634952545166,0.978723406791687,7.202127456665039,-12.669764518737793,98.93617248535156,1206,0.08596594631671906,"7_15","7~15"
20,0.22973239421844482,0.9263157844543457,0.9263157844543457,0.6000000238418579,0.889950692653656,0.24013055860996246,0.9473684430122375,7.010526180267334,-12.20468521118164,97.89473724365234,1251,0.06226123496890068,"7_15","7~15"
21,0.23813457787036896,0.9222221970558167,0.9333333373069763,0.6777777671813965,0.8910257816314697,0.2654702067375183,0.9333333373069763,7.699999809265137,-11.275388717651367,97.77777862548828,1297,0.08698128908872604,"7_15","7~15"
22,0.2417547106742859,0.9569892287254333,0.9569892287254333,0.7419354915618896,0.9379377365112305,0.23606298863887787,0.9677419066429138,7.634408473968506,-11.917162895202637,98.92472839355469,1355,0.08520060777664185,"7_15","7~15"
23,0.23180483281612396,0.9494949579238892,0.9696969985961914,0.7171717286109924,0.9199671149253845,0.23301635682582855,0.9595959782600403,7.878787994384766,-11.775142669677734,100,1417,0.09996992349624634,"7_15","7~15"
24,0.23379221558570862,0.9896907210350037,0.9587628841400146,0.6804123520851135,0.9223073720932007,0.271103173494339,0.9175257682800293,8.06185531616211,-12.387380599975586,100,1477,0.1500740945339203,"7_15","7~15"
25,0.23204883933067322,0.9599999785423279,0.949999988079071,0.8100000023841858,0.857657790184021,0.2230871170759201,0.949999988079071,9.069999694824219,-9.930309295654297,98,1549,0.15857096016407013,"7_15","7~15"
26,0.24132995307445526,0.9900000095367432,0.9200000166893005,0.8100000023841858,0.901831865310669,0.24225173890590668,1.0399999618530273,8.640000343322754,-11.645748138427734,100,1632,0.11538384109735489,"7_15","7~15"
27,0.23362420499324799,0.949999988079071,0.9200000166893005,0.7799999713897705,0.8862435221672058,0.2317512184381485,0.9800000190734863,8.869999885559082,-10.68259048461914,98,1714,0.13593080639839172,"7_15","7~15"
28,0.23562708497047424,0.9292929172515869,0.8383838534355164,0.8484848737716675,0.7080675959587097,0.1990981101989746,0.9696969985961914,10.08080768585205,-6.015110969543457,94.94949340820312,1800,0.11607538163661957,"7_15","7~15"
29,0.21417759358882904,0.9100000262260437,0.8799999952316284,0.8500000238418579,0.6807428002357483,0.17021304368972778,0.9399999976158142,9.640000343322754,-6.007159233093262,94,1887,0.12916560471057892,"7_15","7~15"
